종목코드,ISU_CD,종목명,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
178600,KR7178600003,대동고려삼,KONEX,일반기업부,4000,2,-100,-2.44,4000,4000,4000,1,4000,17798400000,4449600,KNX
000225,KR7000221002,유유제약1우,KOSPI,,7780,2,-50,-0.64,7720,7840,7720,7345,56996300,17636715400,2266930,STK
38380K,KR738380K012,LX홀딩스1우,KOSPI,,11750,1,200,1.73,11650,11800,11500,2276,26430450,17217098750,1465285,STK
051980,KR7051980001,중앙디앤엠,KOSDAQ,관리종목(소속부없음),467,2,-6,-1.27,477,477,466,50719,23923508,17122661943,36665229,KSQ
278990,KR7278990007,EMB,KONEX,일반기업부,4700,0,0,0.0,0,0,0,0,0,17052643400,3628222,KNX
066830,KR7066830001,제노텍,KONEX,일반기업부,3000,1,60,2.04,2800,3000,2800,101,283000,17001540000,5667180,KNX
000075,KR7000071001,삼양홀딩스우,KOSPI,,55900,2,-600,-1.06,55500,55900,55500,26,1445400,16996842200,304058,STK
038340,KR7038340006,UCI,KOSDAQ,투자주의환기종목(소속부없음),1335,0,0,0.0,0,0,0,0,0,16641828315,12465789,KSQ
161570,KR7161570007,THE MIDONG,KOSDAQ,중견기업부,1065,2,-5,-0.47,1070,1085,1060,7138,7634375,16595713950,15582830,KSQ
001795,KR7001791003,대한제당우,KOSPI,,2525,3,0,0.0,2500,2535,2500,8161,20539365,16368969000,6482760,STK
430230,KR7430230003,하나금융24호스팩,KOSDAQ,SPAC(소속부없음),2010,3,0,0.0,2005,2010,2005,2528,5073770,16088040000,8004000,KSQ
206950,KR7206950008,볼빅,KONEX,일반기업부,2995,1,50,1.7,2995,2995,2995,1,2995,15814863890,5280422,KNX
000885,KR7000881003,한화우,KOSPI,,32850,1,550,1.7,32300,32850,32300,232,7606200,15744807900,479294,STK
199290,KR7199290008,바이오프로테크,KONEX,일반기업부,1080,1,80,8.0,910,1080,910,2,1990,15622629840,14465398,KNX
424140,KR7424140002,케이비제21호스팩,KOSDAQ,SPAC(소속부없음),2000,3,0,0.0,1995,2000,1985,653,1301250,15420000000,7710000,KSQ
311060,KR7311060008,엘에이티,KONEX,일반기업부,4865,0,0,0.0,0,0,0,0,0,15389950730,3163402,KNX
397500,KR7397500000,대신밸런스제11호스팩,KOSDAQ,SPAC(소속부없음),2005,2,-35,-1.72,2020,2020,1985,91885,183568085,15258050000,7610000,KSQ
208850,KR7208850008,이비테크,KONEX,일반기업부,5390,0,0,0.0,0,0,0,0,0,15201147500,2820250,KNX
093510,KR7093510006,엔지브이아이,KONEX,일반기업부,2495,0,0,0.0,0,0,0,0,0,15019900000,6020000,KNX
367460,KR7367460003,유안타제7호스팩,KOSDAQ,SPAC(소속부없음),2715,1,40,1.5,2675,2770,2675,34231,93181535,14932500000,5500000,KSQ
406760,KR7406760009,하나금융21호스팩,KOSDAQ,SPAC(소속부없음),2010,3,0,0.0,2005,2010,2000,2416,4845340,14894100000,7410000,KSQ
393360,KR7393360003,신한제8호스팩,KOSDAQ,SPAC(소속부없음),2010,2,-5,-0.25,2010,2020,2010,1980,3989885,14773500000,7350000,KSQ
253610,KR7253610000,루트락,KONEX,일반기업부,1900,1,135,7.65,1950,1950,1900,8,15340,14767831700,7772543,KNX
36328K,KR736328K013,티와이홀딩스우,KOSPI,,11750,1,250,2.17,11500,11900,11300,1202,13924950,14750221500,1255338,STK
202960,KR7202960001,판도라티비,KONEX,일반기업부,1235,1,80,6.93,1240,1240,1235,16,19815,14715743770,11915582,KNX
299670,KR7299670000,에스엠비나,KONEX,일반기업부,2680,0,0,0.0,0,0,0,0,0,14606000000,5450000,KNX
422040,KR7422040006,엔에이치스팩23호,KOSDAQ,SPAC(소속부없음),2015,0,0,0.0,0,0,0,0,0,14427400000,7160000,KSQ
236030,KR7236030003,씨알푸드,KONEX,일반기업부,7190,1,90,1.27,7190,7190,7190,1,7190,14236200000,1980000,KNX
033790,KR7033790007,스카이문스테크놀로지,KOSDAQ,관리종목(소속부없음),829,0,0,0.0,0,0,0,0,0,14190075900,17117100,KSQ
092590,KR7092590009,럭스피아,KONEX,일반기업부,1945,2,-80,-3.95,2310,2310,1725,10,18925,14181185610,7291098,KNX
396770,KR7396770000,엔에이치스팩22호,KOSDAQ,SPAC(소속부없음),2190,0,0,0.0,0,0,0,0,0,14103600000,6440000,KSQ
244880,KR7244880001,나눔테크,KONEX,일반기업부,2800,0,0,0.0,0,0,0,0,0,14056000000,5020000,KNX
254160,KR7254160005,제이엠멀티,KONEX,일반기업부,2720,5,-480,-15.0,2720,2720,2720,69,187680,14035200000,5160000,KNX
388220,KR7388220006,하나금융19호스팩,KOSDAQ,SPAC(소속부없음),2210,0,0,0.0,0,0,0,0,0,13945100000,6310000,KSQ
224020,KR7224020008,에스케이씨에스,KONEX,일반기업부,4000,2,-95,-2.32,4000,4000,4000,150,600000,13798344000,3449586,KNX
430220,KR7430220004,신영스팩8호,KOSDAQ,SPAC(소속부없음),2010,1,5,0.25,2005,2015,2005,404,810730,13587600000,6760000,KSQ
367480,KR7367480001,유안타제8호스팩,KOSDAQ,SPAC(소속부없음),2070,0,0,0.0,0,0,0,0,0,13434300000,6490000,KSQ
03481K,KR703481K019,해성산업1우,KOSDAQ,우량기업부,13400,1,100,0.75,13400,13450,13250,1884,25188400,13400000000,1000000,KSQ
18064K,KR718064K016,한진칼우,KOSPI,,24450,2,-500,-2.0,24600,24750,24400,1389,34011100,13123928700,536766,STK
227420,KR7227420007,도부마스크,KONEX,일반기업부,745,2,-111,-12.97,980,980,730,11902,8874558,12837248470,17231206,KNX
355150,KR7355150004,교보10호스팩,KOSDAQ,SPAC(소속부없음),2400,0,0,0.0,0,0,0,0,0,12768000000,5320000,KSQ
342550,KR7342550001,케이비제20호스팩,KOSDAQ,SPAC(소속부없음),1955,2,-30,-1.51,1985,1985,1950,26875,52622115,12709455000,6501000,KSQ
238170,KR7238170005,엔에스엠,KONEX,일반기업부,611,1,72,13.36,611,611,611,1,611,12693331924,20774684,KNX
005725,KR7005721006,넥센우,KOSPI,,3520,2,-10,-0.28,3550,3560,3515,6035,21353955,12674112000,3600600,STK
179720,KR7179720008,렌딩머신,KONEX,일반기업부,8600,2,-200,-2.27,8000,8600,7480,42,335600,12573578400,1462044,KNX
412930,KR7412930000,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2010,3,0,0.0,2000,2010,2000,883,1767530,12413760000,6176000,KSQ
222670,KR7222670002,플럼라인생명과학,KONEX,일반기업부,4290,2,-10,-0.23,4295,4295,4290,41,175895,12321094500,2872050,KNX
367340,KR7367340007,DB금융스팩8호,KOSDAQ,SPAC(소속부없음),2020,3,0,0.0,2025,2025,2020,32,64645,12221000000,6050000,KSQ
387310,KR7387310006,대신밸런스제10호스팩,KOSDAQ,SPAC(소속부없음),2220,1,20,0.91,2195,2225,2190,35791,78980425,12121200000,5460000,KSQ
426670,KR7426670006,대신밸런스제12호스팩,KOSDAQ,SPAC(소속부없음),2085,0,0,0.0,0,0,0,0,0,12113850000,5810000,KSQ
101680,KR7101680007,한국정밀기계,KOSDAQ,관리종목(소속부없음),1440,0,0,0.0,0,0,0,0,0,12101760000,8404000,KSQ
436610,KR7436610000,한국제11호스팩,KOSDAQ,SPAC(소속부없음),2010,3,0,0.0,2010,2015,2010,2912,5861120,12100200000,6020000,KSQ
440200,KR7440200004,케이비제23호스팩,KOSDAQ,SPAC(소속부없음),1975,1,5,0.25,1970,1980,1970,18165,35844030,12096875000,6125000,KSQ
418170,KR7418170007,하나금융22호스팩,KOSDAQ,SPAC(소속부없음),2010,2,-5,-0.25,2010,2015,2010,39,78410,12080100000,6010000,KSQ
421800,KR7421800004,교보12호스팩,KOSDAQ,SPAC(소속부없음),2010,2,-5,-0.25,2015,2015,2010,4,8055,12019800000,5980000,KSQ
185190,KR7185190006,수프로,KONEX,일반기업부,1300,1,5,0.39,1300,1300,1300,1,1300,12010212500,9238625,KNX
331660,KR7331660001,한국미라클피플사,KONEX,일반기업부,10850,0,0,0.0,0,0,0,0,0,11935000000,1100000,KNX
413630,KR7413630005,유진스팩8호,KOSDAQ,SPAC(소속부없음),2010,1,5,0.25,2005,2010,2000,1492,2992715,11899200000,5920000,KSQ
430460,KR7430460006,한화플러스제3호스팩,KOSDAQ,SPAC(소속부없음),1995,2,-5,-0.25,2000,2000,1995,4580,9158680,11810400000,5920000,KSQ
404950,KR7404950008,DB금융스팩10호,KOSDAQ,SPAC(소속부없음),2000,3,0,0.0,2000,2000,1995,268,534720,11680000000,5840000,KSQ
183410,KR7183410000,골프존데카,KONEX,일반기업부,2820,3,0,0.0,2535,2820,2535,6,16635,11593474020,4111161,KNX
145995,KR7145991006,삼양사우,KOSPI,,31050,3,0,0.0,31050,31050,31050,2,62100,11490673500,370070,STK
248020,KR7248020000,젬,KONEX,일반기업부,2400,1,200,9.09,2400,2400,2400,1,2400,11450520000,4771050,KNX
435380,KR7435380001,유안타제10호스팩,KOSDAQ,SPAC(소속부없음),1995,3,0,0.0,1995,2000,1990,4090,8157125,11431350000,5730000,KSQ
341160,KR7341160000,하나금융15호스팩,KOSDAQ,SPAC(소속부없음),2415,1,10,0.42,2405,2430,2400,15378,37033830,11374650000,4710000,KSQ
000995,KR7000991000,DB하이텍1우,KOSPI,,99500,1,1000,1.02,99500,99500,99500,124,12338000,11175442000,112316,STK
001515,KR7001511005,SK증권우,KOSPI,,2845,1,5,0.18,2845,2845,2845,252,716940,11131102330,3912514,STK
377400,KR7377400007,하이제6호스팩,KOSDAQ,SPAC(소속부없음),2050,1,5,0.24,2110,2110,2050,25,51310,11085375000,5407500,KSQ
409570,KR7409570009,한국제10호스팩,KOSDAQ,SPAC(소속부없음),2040,3,0,0.0,2035,2040,2035,1123,2289920,11036400000,5410000,KSQ
058220,KR7058220005,아리온,KOSDAQ,투자주의환기종목(소속부없음),275,0,0,0.0,0,0,0,0,0,10717917100,38974244,KSQ
415580,KR7415580000,상상인제3호스팩,KOSDAQ,SPAC(소속부없음),1990,3,0,0.0,1990,1990,1980,4049,8057080,10566900000,5310000,KSQ
344050,KR7344050000,신영스팩6호,KOSDAQ,SPAC(소속부없음),2450,1,5,0.2,2435,2475,2390,79355,193127830,10547250000,4305000,KSQ
430700,KR7430700005,유안타제9호스팩,KOSDAQ,SPAC(소속부없음),2010,2,-5,-0.25,2010,2010,2005,28535,57312695,10532400000,5240000,KSQ
436530,KR7436530000,케이비제22호스팩,KOSDAQ,SPAC(소속부없음),2010,1,5,0.25,2005,2010,1990,2362,4736965,10492200000,5220000,KSQ
426550,KR7426550000,IBKS제19호스팩,KOSDAQ,SPAC(소속부없음),2045,3,0,0.0,2030,2045,2030,13524,27553630,10388600000,5080000,KSQ
233990,KR7233990001,질경이,KONEX,일반기업부,738,1,8,1.1,738,738,738,1,738,10307141208,13966316,KNX
353060,KR7353060007,에이치엠씨제5호스팩,KOSDAQ,SPAC(소속부없음),2015,1,10,0.5,2015,2015,2015,1,2015,10306725000,5115000,KSQ
353490,KR7353490006,미래에셋대우스팩 5호,KOSDAQ,SPAC(소속부없음),2035,0,0,0.0,0,0,0,0,0,10297100000,5060000,KSQ
351340,KR7351340005,IBKS제13호스팩,KOSDAQ,SPAC(소속부없음),1990,2,-5,-0.25,1990,1995,1990,4811,9573910,10288300000,5170000,KSQ
224760,KR7224760009,엔에스컴퍼니,KONEX,일반기업부,2600,0,0,0.0,0,0,0,0,0,10243220000,3939700,KNX
400840,KR7400840005,하이제7호스팩,KOSDAQ,SPAC(소속부없음),2000,2,-5,-0.25,2005,2005,1990,360,719475,10240000000,5120000,KSQ
437780,KR7437780000,엔에이치스팩24호,KOSDAQ,SPAC(소속부없음),2035,1,10,0.49,2025,2035,2025,3830,7771000,10236050000,5030000,KSQ
388800,KR7388800005,유진스팩7호,KOSDAQ,SPAC(소속부없음),2040,3,0,0.0,2050,2050,2040,17,34760,10220400000,5010000,KSQ
007575,KR7007571003,일양약품우,KOSPI,,22550,1,50,0.22,22200,22750,22200,195,4410900,10036554000,445080,STK
00806K,KR700806K010,대덕1우,KOSPI,,8240,1,210,2.62,8040,8240,8040,257,2091970,9989821680,1212357,STK
004985,KR7004981007,성신양회우,KOSPI,,13550,2,-200,-1.45,13900,13950,13450,12870,175486050,9967989750,735645,STK
367360,KR7367360005,DB금융스팩9호,KOSDAQ,SPAC(소속부없음),2025,3,0,0.0,2025,2025,2025,3,6075,9801000000,4840000,KSQ
427950,KR7427950001,하나금융23호스팩,KOSDAQ,SPAC(소속부없음),2015,2,-5,-0.25,2020,2020,2015,358,721485,9732450000,4830000,KSQ
348840,KR7348840000,데이드림엔터,KONEX,일반기업부,11500,0,0,0.0,0,0,0,0,0,9688750000,842500,KNX
009415,KR7009411000,태영건설우,KOSPI,,7320,3,0,0.0,7320,7320,7320,663,4853160,9531679440,1302142,STK
150440,KR7150440006,피노텍,KONEX,일반기업부,994,0,0,0.0,0,0,0,0,0,9508019528,9565412,KNX
238500,KR7238500003,로보쓰리,KONEX,일반기업부,558,2,-51,-8.37,646,646,558,72253,40873822,9382995990,16815405,KNX
250030,KR7250030004,진코스텍,KONEX,일반기업부,3600,1,325,9.92,3500,3600,3500,110,395000,9321613200,2589337,KNX
388790,KR7388790008,IBKS제16호스팩,KOSDAQ,SPAC(소속부없음),2715,1,255,10.37,2425,2850,2400,1699784,4574164440,9258150000,3410000,KSQ
121060,KR7121060008,유니포인트,KONEX,일반기업부,1545,3,0,0.0,1545,1545,1545,1,1545,9241680150,5981670,KNX
366330,KR7366330009,신한제7호스팩,KOSDAQ,SPAC(소속부없음),2030,1,10,0.5,2030,2030,2030,1,2030,9236500000,4550000,KSQ
405640,KR7405640004,신한제9호스팩,KOSDAQ,SPAC(소속부없음),2015,2,-5,-0.25,2020,2020,2015,635,1279535,9138025000,4535000,KSQ
397880,KR7397880006,교보11호스팩,KOSDAQ,SPAC(소속부없음),2045,3,0,0.0,2055,2055,2040,1282,2627755,9079800000,4440000,KSQ
258050,KR7258050004,테크트랜스,KONEX,일반기업부,930,5,-160,-14.68,1000,1000,930,4496,4181840,9039684630,9720091,KNX
424760,KR7424760007,IBKS제18호스팩,KOSDAQ,SPAC(소속부없음),2135,0,0,0.0,0,0,0,0,0,9031050000,4230000,KSQ
003075,KR7003071008,코오롱글로벌우,KOSPI,,28850,2,-650,-2.2,29500,29500,28850,1321,38247550,9024366550,312803,STK
372290,KR7372290007,하나머스트7호스팩,KOSDAQ,SPAC(소속부없음),2090,1,20,0.97,2115,2115,2065,105,217000,8995360000,4304000,KSQ
266870,KR7266870005,파워풀엑스,KONEX,일반기업부,1395,0,0,0.0,0,0,0,0,0,8940108600,6408680,KNX
299480,KR7299480004,지앤이헬스케어,KONEX,일반기업부,800,1,1,0.13,899,899,800,21,17889,8880594400,11100743,KNX
004835,KR7004831004,덕성우,KOSPI,,6300,1,110,1.78,6150,6380,6150,17887,112743780,8769600000,1392000,STK
004105,KR7004101002,태양금속우,KOSPI,,2645,3,0,0.0,2650,2650,2645,5498,14553765,8728500000,3300000,STK
439730,KR7439730003,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2025,1,5,0.25,2020,2025,2020,25432,51418315,8727750000,4310000,KSQ
419270,KR7419270004,신영스팩7호,KOSDAQ,SPAC(소속부없음),2015,2,-5,-0.25,2015,2020,2015,2902,5847535,8674575000,4305000,KSQ
078650,KR7078650009,지나인제약,KOSDAQ,관리종목(소속부없음),2120,0,0,0.0,0,0,0,0,0,8647007240,4078777,KSQ
189350,KR7189350002,코셋,KONEX,일반기업부,1800,0,0,0.0,0,0,0,0,0,8640000000,4800000,KNX
353070,KR7353070006,에이치엠씨제4호스팩,KOSDAQ,SPAC(소속부없음),2035,0,0,0.0,0,0,0,0,0,8620000000,4310000,KSQ
386580,KR7386580005,한화플러스제2호스팩,KOSDAQ,SPAC(소속부없음),2070,2,-15,-0.72,2065,2105,2060,13716,28351175,8611200000,4160000,KSQ
084695,KR7084691005,대상홀딩스우,KOSPI,,9350,2,-70,-0.74,9480,9490,9340,3298,31008980,8541056700,913482,STK
26490K,KR726490K013,크라운제과우,KOSPI,,11000,1,50,0.46,11050,11050,10950,1043,11476950,8509160000,773560,STK
408920,KR7408920007,에스케이증권7호스팩,KOSDAQ,SPAC(소속부없음),2315,1,10,0.43,2305,2345,2295,38415,88524095,8380300000,3620000,KSQ
121890,KR7121890008,에스디시스템,KOSDAQ,투자주의환기종목(소속부없음),739,0,0,0.0,0,0,0,0,0,8238120740,11147660,KSQ
433530,KR7433530003,키움제7호스팩,KOSDAQ,SPAC(소속부없음),2000,2,-5,-0.25,2000,2005,2000,411,822015,8210000000,4105000,KSQ
343510,KR7343510004,하나금융16호스팩,KOSDAQ,SPAC(소속부없음),2030,2,-15,-0.73,2030,2030,2030,7,14210,8140300000,4010000,KSQ
440790,KR7440790004,교보13호스팩,KOSDAQ,SPAC(소속부없음),1995,3,0,0.0,1995,2000,1995,15302,30587515,8079750000,4050000,KSQ
058420,KR7058420001,제이웨이,KOSDAQ,투자주의환기종목(소속부없음),2160,0,0,0.0,0,0,0,0,0,7799412240,3610839,KSQ
014825,KR7014821003,동원시스템즈우,KOSPI,,29300,2,-100,-0.34,29050,29300,29050,7,204850,7738452300,264111,STK
435870,KR7435870001,에스케이증권제8호스팩,KOSDAQ,SPAC(소속부없음),2025,3,0,0.0,2025,2025,2020,437,884910,7533000000,3720000,KSQ
418210,KR7418210001,신한제10호스팩,KOSDAQ,SPAC(소속부없음),2020,3,0,0.0,2010,2020,2010,138,277390,7393200000,3660000,KSQ
001755,KR7001751007,한양증권우,KOSPI,,14000,1,200,1.45,14000,14000,13950,9,125950,7350000000,525000,STK
090355,KR7090351008,노루페인트우,KOSPI,,15850,1,100,0.63,15950,15950,15850,6,95400,7340547100,463126,STK
349720,KR7349720003,이베스트스팩5호,KOSDAQ,관리종목(소속부없음),2005,1,5,0.25,2005,2010,2000,64586,129401840,7258100000,3620000,KSQ
215570,KR7215570003,크로넥스,KONEX,일반기업부,1400,2,-80,-5.41,1400,1475,1300,326,454725,7109279800,5078057,KNX
008355,KR7008351009,남선알미우,KOSPI,,22800,1,100,0.44,22650,22800,22550,684,15455400,7019892000,307890,STK
413600,KR7413600008,키움제6호스팩,KOSDAQ,SPAC(소속부없음),2045,2,-10,-0.49,2045,2060,2045,4274,8740705,7014350000,3430000,KSQ
014285,KR7014281000,금강공업우,KOSPI,,11750,1,250,2.17,11700,11750,11700,297,3489450,6931031250,589875,STK
012205,KR7012201000,계양전기우,KOSPI,,4945,2,-10,-0.2,4990,4990,4945,89,443345,6923000000,1400000,STK
217320,KR7217320001,썬테크,KONEX,일반기업부,6500,0,0,0.0,0,0,0,0,0,6825000000,1050000,KNX
400560,KR7400560009,하나금융20호스팩,KOSDAQ,SPAC(소속부없음),2205,2,-5,-0.23,2235,2235,2200,7745,17098795,6725250000,3050000,KSQ
00781K,KR700781K015,코리아써키트2우B,KOSPI,,8530,3,0,0.0,8520,8530,8520,60,511750,6684952470,783699,STK
438580,KR7438580003,엔에이치스팩25호,KOSDAQ,SPAC(소속부없음),2195,3,0,0.0,2195,2200,2195,2571,5643360,6628900000,3020000,KSQ
001065,KR7001061001,JW중외제약우,KOSPI,,36200,1,400,1.12,36200,36200,36200,2,72400,6615007000,182735,STK
373340,KR7373340009,유진스팩6호,KOSDAQ,SPAC(소속부없음),2185,1,5,0.23,2175,2230,2175,4110,9044930,6598700000,3020000,KSQ
001067,KR7001062009,JW중외제약2우B,KOSPI,,64100,1,400,0.63,64100,64100,64100,1,64100,6597620700,102927,STK
114920,KR7114920002,대주이엔티,KONEX,일반기업부,1900,2,-5,-0.26,1625,1905,1625,6,10345,6592050000,3469500,KNX
006345,KR7006341002,대원전선우,KOSPI,,2510,2,-15,-0.59,2515,2540,2510,633,1589545,6579212000,2621200,STK
004415,KR7004411005,서울식품우,KOSPI,,2930,1,20,0.69,2940,2940,2930,9,26380,6517785000,2224500,STK
405350,KR7405350000,IBKS제17호스팩,KOSDAQ,SPAC(소속부없음),2375,0,0,0.0,0,0,0,0,0,6460000000,2720000,KSQ
004565,KR7004561007,현대비앤지스틸우,KOSPI,,58800,1,600,1.03,58800,58800,58800,13,764400,6459297600,109852,STK
116100,KR7116100009,태양기계,KONEX,일반기업부,1030,0,0,0.0,0,0,0,0,0,6427185580,6239986,KNX
005745,KR7005741004,크라운해태홀딩스우,KOSPI,,10600,3,0,0.0,10600,10600,10600,566,5999600,6367695600,600726,STK
002995,KR7002991008,금호건설우,KOSPI,,21750,2,-50,-0.23,21800,21800,21750,37,805050,6356785500,292266,STK
004545,KR7004541009,깨끗한나라우,KOSPI,,17200,2,-200,-1.15,18000,18000,17200,101,1745500,6297952000,366160,STK
001745,KR7001741008,SK네트웍스우,KOSPI,,54900,2,-500,-0.9,55800,55800,54900,286,15780300,6239275200,113648,STK
000145,KR7000141002,하이트진로홀딩스우,KOSPI,,13150,3,0,0.0,13150,13150,13150,13,170950,6191151500,470810,STK
140290,KR7140290008,청광건설,KONEX,일반기업부,571,0,0,0.0,0,0,0,0,0,6026962100,10555100,KNX
271850,KR7271850000,다이오진,KONEX,일반기업부,1690,0,0,0.0,0,0,0,0,0,5418702770,3206333,KNX
08537M,KR708537K039,루트로닉3우C,KOSDAQ,중견기업부,25450,0,0,0.0,0,0,0,0,0,5364172850,210773,KSQ
005965,KR7005961008,동부건설우,KOSPI,,23300,1,300,1.3,23250,23300,23000,439,10208500,5259555600,225732,STK
000325,KR7000321000,노루홀딩스우,KOSPI,,21500,2,-100,-0.46,21450,21500,21450,409,8789700,5236518500,243559,STK
011155,KR7011151008,CJ씨푸드1우,KOSPI,,25800,3,0,0.0,25800,25800,25800,8,206400,5160000000,200000,STK
413300,KR7413300005,티엘엔지니어링,KONEX,일반기업부,4190,2,-5,-0.12,4500,4500,3570,17,67820,5028000000,1200000,KNX
285770,KR7285770004,라이프사이언스테크놀로지,KONEX,일반기업부,1390,0,0,0.0,0,0,0,0,0,4928078200,3545380,KNX
000227,KR7000222000,유유제약2우B,KOSPI,,14950,2,-50,-0.33,15000,15000,14950,90,1348050,4867122000,325560,STK
014915,KR7014911002,성문전자우,KOSPI,,8030,2,-10,-0.12,8030,8030,8030,37,297110,4818000000,600000,STK
276240,KR7276240009,엘리비젼,KONEX,일반기업부,619,1,68,12.34,551,619,551,5,2823,4675392422,7553138,KNX
000545,KR7000541003,흥국화재우,KOSPI,,6050,2,-110,-1.79,6060,6060,6050,835,5053790,4646400000,768000,STK
140660,KR7140660002,위월드,KONEX,일반기업부,1800,0,0,0.0,0,0,0,0,0,4477053600,2487252,KNX
266170,KR7266170000,뿌리깊은나무들,KONEX,일반기업부,760,2,-3,-0.39,760,760,760,2,1520,4425507360,5823036,KNX
021045,KR7021041009,대호특수강우,KOSDAQ,중견기업부,1000,2,-15,-1.48,1000,1010,1000,48,48190,4242466000,4242466,KSQ
270210,KR7270210008,에스알바이오텍,KONEX,일반기업부,3800,0,0,0.0,0,0,0,0,0,4211182800,1108206,KNX
050540,KR7050540004,엠피씨플러스,KOSDAQ,투자주의환기종목(소속부없음),822,0,0,0.0,0,0,0,0,0,4207455498,5118559,KSQ
002785,KR7002781003,진흥기업우B,KOSPI,,4895,1,10,0.2,4950,4950,4895,4,19635,4196082110,857218,STK
217910,KR7217910009,에스제이켐,KONEX,일반기업부,352,0,0,0.0,0,0,0,0,0,4143976518,12990522,KNX
